"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene"
4.9517135405862,1.11921354389853,0.165644533527277,2.91101555983162e-12,6.2431377549435e-12,"ENSG00000185105"
754.67915396236,-0.960654483357798,0.115938011745786,3.64774510838991e-17,9.55935320649073e-17,"ENSG00000185112"
1022.2326414649,-0.250139192657226,0.0502411174068561,5.72917022734037e-07,9.50174920317923e-07,"ENSG00000185115"
5992.35233847603,1.17985825874074,0.0815086068591321,3.07383821359782e-48,2.20757471703843e-47,"ENSG00000185122"
1283.06329856557,-0.551783179395382,0.0675628173246605,2.19814504049344e-16,5.58312250511443e-16,"ENSG00000185127"
2559.92232419104,-1.04776250972572,0.0765415908404627,2.98084178988781e-43,1.81800017391962e-42,"ENSG00000185129"
12.0652846076619,3.32935806404553,0.226673692115011,7.93918794610269e-50,5.96129922218072e-49,"ENSG00000185130"
617.298752203589,-2.17087138559818,0.14471142632815,2.3979561680404e-52,1.91870701091849e-51,"ENSG00000185133"
277.716859036829,-6.32373068772947,0.3349472357157,1.50956509543549e-81,2.5606302279126e-80,"ENSG00000185149"
33.5629469055434,1.63678628247566,0.181163457467591,8.96331036114666e-21,2.67468741704229e-20,"ENSG00000185155"
188.611779389626,1.45150141005305,0.204020860739266,9.53657283911378e-14,2.17412154401528e-13,"ENSG00000185156"
495.928953834345,0.126481484237821,0.0705203787567975,0.0687097722788922,0.0807105995209018,"ENSG00000185158"
1500.37888495599,0.20245348285305,0.0782319725486349,0.00869413387730263,0.0110855642004525,"ENSG00000185163"
885.362224035336,0.556188982326244,0.102874921343215,4.4082139894838e-08,7.72999341403126e-08,"ENSG00000185164"
1372.05989385534,0.270078628262796,0.102159982316004,0.00715302102440632,0.00919018743053257,"ENSG00000185187"
2418.14288014265,0.210494236170293,0.0881352874318989,0.0152029953090791,0.0189482854652155,"ENSG00000185189"
4460.76528885248,-0.754756544433834,0.123332171760004,4.58462931462504e-10,8.87648803097407e-10,"ENSG00000185201"
8996.70710539987,0.99705382159564,0.139990133628877,3.00799872378323e-13,6.70671717571225e-13,"ENSG00000185215"
1827.63637718903,-0.309580322426364,0.0691372892706612,6.58762539401756e-06,1.03116253493147e-05,"ENSG00000185219"
588.152157570267,0.272429539447936,0.072038476219154,0.000137202167635739,0.000198256837681974,"ENSG00000185220"
2905.45907684042,0.371018540257203,0.0830152932262795,6.58518307242107e-06,1.03087613321825e-05,"ENSG00000185222"
4917.03733269423,0.113116248826915,0.0760181672215338,0.130396317455604,0.148879008944595,"ENSG00000185236"
